TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended,
"1803624,07484958",1,"15205951108,2248","1285021,38147004","215957,082561703","9183,26798903461","5,58966466242418",0,0,"-67,9640934584553","-69,7718297783194","74,7581033401423","15190285382,4218","-33,2132175445557","26,0801078328066","-0,000026","1,78652249760908","405,570627909849","1804178,07484958"
"1805624,07484958",1,"15209437636,9557","1635152,41549116","216009,827982569","9181,40783079507","5,58966466242418",0,0,"-68,0380513078496","-69,803802887554","74,7962301445055","15193765444,0229","-33,2345268249512","26,0801078328066","-0,000026","1,78652249760908","405,570627909849","1806178,07484958"
"1807624,07484958",1,"15212925583,065","1784627,1479014","216062,593906277","9179,54737814061","5,58966466242418",0,0,"-68,1118638825647","-69,8358207938673","74,8343535934074","15197246947,2645","-33,2557823181152","26,0801078328066","-0,0000261","1,78652249760908","405,570627909849","1808178,07484958"
"1809624,07484958",1,"15216414941,1766","1434497,74008582","216115,380251019","9177,68663421208","5,58966466242418",0,0,"-68,1855322217257","-69,8678835913741","74,8724735287974","15200729886,7514","-33,2769817352295","26,0801078328066","-0,0000261","1,78652249760908","405,570627909849","1810178,07484958"
"1811624,07484958",1,"15219905705,9779","1084368,78615996","216168,186935924","9175,82560214472","5,58966466242418",0,0,"-68,2590564234988","-69,8999918140712","74,9105901464389","15204214257,1011","-33,2981254577637","26,0801078328066","-0,0000262","1,78652249760908","405,570627909849","1812178,07484958"
"1813624,07484958",1,"15223397872,0136","734241,254209337","216221,013878054","9173,96428506822","5,58966466242418",0,0,"-68,3324364476502","-69,9321449904148","74,9487031109904","15207700052,9204","-33,319214630127","26,0801078328066","-0,0000262","1,78652249760908","405,570627909849","1814178,07484958"
"1815624,07484958",1,"15226891433,9673","384117,497918915","216273,860996496","9172,10268610665","5,58966466242418",0,0,"-68,4056735508528","-69,9643438475421","74,9868127951399","15211187268,8343","-33,3402484893799","26,0801078328066","-0,0000262","1,78652249760908","405,570627909849","1816178,07484958"
"1817624,07484958",1,"15230386386,484","34093,8648879255","216326,728209779","9170,24080837851","5,58966466242418",0,0,"-68,4787674752827","-69,9965881158801","75,0249186870186","15214675899,4625","-33,3612270355225","26,0801078328066","-0,0000263","1,78652249760908","405,570627909849","1818178,07484958"
"1819624,07484958",1,"15233882724,2255","316160,251727817","216379,615436699","9168,37865499672","5,58966466242418",0,0,"-68,5517187502761","-70,0288783329921","75,0630209826233","15218165939,437","-33,382149887085","26,0801078328066","-0,0000263","1,78652249760908","405,570627909849","1820178,07484958"
"1821624,07484958",1,"15237380441,8367","666280,370618757","216432,522595811","9166,51622906861","5,58966466242418",0,0,"-68,6245274238346","-70,0612140998791","75,1011195234701","15221657383,3927","-33,4030174255371","26,0801078328066","-0,0000264","1,78652249760908","405,570627909849","1822178,07484958"
"1823624,07484958",1,"15240879534,0318","1016404,25390747","216485,449606673","9164,65353369592","5,58966466242418",0,0,"-68,6971944699693","-70,0935958344561","75,1392143286145","15225150225,9734","-33,4238288879395","26,0801078328066","-0,0000264","1,78652249760908","405,570627909849","1824178,07484958"
"1825624,07484958",1,"15244379995,4162","1366528,41333065","216538,396387294","9162,79057197481","5,58966466242418",0,0,"-68,769719875872","-70,1260239410473","75,1773052405958","15228644461,8195","-33,4445858001709","26,0801078328066","-0,0000265","1,78652249760908","405,570627909849","1826178,07484958"
"1827624,07484958",1,"15247881820,68","1716651,9720365","216591,362856906","9160,92734699587","5,58966466242418",0,0,"-68,8421039695429","-70,1584984030684","75,2153922778654","15232140085,581","-33,4652870178223","26,0801078328066","-0,0000265","1,78652249760908","405,570627909849","1828178,07484958"
"1829624,07484958",1,"15251385004,4967","1703135,07346184","216644,348934521","9159,06386184409","5,58966466242418",0,0,"-68,9143475539217","-70,1910193476984","75,2534754594768","15235637091,913","-33,485933303833","26,0801078328066","-0,0000265","1,78652249760908","405,570627909849","1830178,07484958"
"1831624,07484958",1,"15254889541,5119","1353012,84259445","216697,354538736","9157,2001195989","5,58966466242418",0,0,"-68,9864500769547","-70,2235867406493","75,2915546277501","15239135475,4664","-33,5065238952637","26,0801078328066","-0,0000266","1,78652249760908","405,570627909849","1832178,07484958"
"1833624,07484958",1,"15258395426,4684","1002891,43732264","216750,379589579","9155,33612333414","5,58966466242418",0,0,"-69,0584129247299","-70,2562010726679","75,3296298014488","15242635230,9119","-33,5270584106445","26,0801078328066","-0,0000266","1,78652249760908","405,570627909849","1834178,07484958"
"1835624,07484958",1,"15261902654,0392","652771,711759215","216803,424006083","9153,47187611806","5,58966466242418",0,0,"-69,130235619285","-70,2888624001938","75,3677007348046","15246136352,919","-33,5475387573242","26,0801078328066","-0,0000267","1,78652249760908","405,570627909849","1836178,07484958"
"1837624,07484958",1,"15265411218,8967","302657,41880259","216856,487707272","9151,60738101336","5,58966466242418",0,0,"-69,201918958155","-70,3215709398389","75,4057675350937","15249638836,1603","-33,5679630279541","26,0801078328066","-0,0000267","1,78652249760908","405,570627909849","1838178,07484958"
"1839624,07484958",1,"15268921115,7664","47556,9025608334","216909,57061295","9149,74264107715","5,58966466242418",0,0,"-69,2734633765997","-70,3543267262858","75,4438302213838","15253142675,3144","-33,5883319854736","26,0801078328066","-0,0000268","1,78652249760908","405,570627909849","1840178,07484958"
"1841624,07484958",1,"15272432339,3256","397605,187838911","216962,672642221","9147,87765936096","5,58966466242418",0,0,"-69,3448692654419","-70,3871297934772","75,4818884596098","15256647865,0633","-33,6086444854736","26,0801078328066","-0,0000268","1,78652249760908","405,570627909849","1842178,07484958"
"1843624,07484958",1,"15275944884,239","747719,674451554","217015,793714036","9146,01243891076","5,58966466242418",0,0,"-69,4161361388227","-70,4199805420805","75,5199423570286","15260154400,084","-33,6289035797119","26,0801078328066","-0,0000268","1,78652249760908","405,570627909849","1844178,07484958"
"1845624,07484958",1,"15279458745,3559","1097836,32345295","217068,93375002","9144,14698276693","5,58966466242418",0,0,"-69,4872657456523","-70,4528791426232","75,5579921092277","15263662275,078","-33,6491065979004","26,0801078328066","-0,0000269","1,78652249760908","405,570627909849","1846178,07484958"
"1847624,07484958",1,"15282973917,2765","1447952,94316088","217122,092668198","9142,2812939643","5,58966466242418",0,0,"-69,5582575957457","-70,485825722139","75,5960372942097","15267171484,7376","-33,6692535400391","26,0801078328066","-0,0000269","1,78652249760908","405,570627909849","1848178,07484958"
"1849624,07484958",1,"15286490394,7543","1798068,4613633","217175,270388829","9140,41537553213","5,58966466242418",0,0,"-69,6291120339644","-70,5188204991257","75,6340780191801","15270682023,7634","-33,6893466949463","26,0801078328066","-0,000027","1,78652249760908","405,570627909849","1850178,07484958"
"1851624,07484958",1,"15290008172,5097","1621725,89290491","217228,466831689","9138,54923049409","5,58966466242418",0,0,"-69,6998297339344","-70,5518634829588","75,6721142151747","15274193886,8632","-33,7093852996826","26,0801078328066","-0,000027","1,78652249760908","405,570627909849","1852178,07484958"
"1853624,07484958",1,"15293527245,2993","1271611,29995386","217281,681917107","9136,68286186831","5,58966466242418",0,0,"-69,7704109547853","-70,5849550538081","75,7101458129524","15277707068,7463","-33,7293682098389","26,0801078328066","-0,0000271","1,78652249760908","405,570627909849","1854178,07484958"
"1855624,07484958",1,"15297047607,8334","921497,739095691","217334,915564726","9134,81627266733","5,58966466242418",0,0,"-69,8408561643949","-70,6180950630404","75,7481728317646","15281221564,1257","-33,7492946624756","26,0801078328066","-0,0000271","1,78652249760908","405,570627909849","1856178,07484958"
"1857624,07484958",1,"15300569254,8494","571386,238775471","217388,167694621","9132,94946589816","5,58966466242418",0,0,"-69,9111653822639","-70,65128384462","75,7861951145274","15284737367,721","-33,7691665649414","26,0801078328066","-0,0000272","1,78652249760908","405,570627909849","1858178,07484958"
"1859624,07484958",1,"15304092181,1176","221283,441293811","217441,438227328","9131,08244456221","5,58966466242418",0,0,"-69,9813388412885","-70,6845215679133","75,8242126803566","15288254474,2561","-33,7889820098877","26,0801078328066","-0,0000272","1,78652249760908","405,570627909849","1860178,07484958"
"1861624,07484958",1,"15307616381,3784","128876,057474487","217494,727082969","9129,21521165536","5,58966466242418",0,0,"-70,05137754575","-70,7178087949418","75,8622255483455","15291772878,4614","-33,8087440490723","26,0801078328066","-0,0000272","1,78652249760908","405,570627909849","1862178,07484958"
"1863624,07484958",1,"15311141850,4075","478966,315043032","217548,03418218","9127,34777016792","5,58966466242418",0,0,"-70,1212818507193","-70,7511450367741","75,9002334735262","15295292575,0782","-33,8284503936768","26,0801078328066","-0,0000273","1,78652249760908","405,570627909849","1864178,07484958"
"1865624,07484958",1,"15314668582,9109","829074,141852096","217601,359444607","9125,48012308465","5,58966466242418",0,0,"-70,1910511276253","-70,7845309491126","75,9382364750345","15298813558,8337","-33,8481018066406","26,0801078328066","-0,0000273","1,78652249760908","405,570627909849","1866178,07484958"
"1867624,07484958",1,"15318196573,7019","1179183,16026774","217654,702791458","9123,61227338474","5,58966466242418",0,0,"-70,2606867943573","-70,8179663329882","75,9762345721294","15302335824,4762","-33,8676982879639","26,0801078328066","-0,0000274","1,78652249760908","405,570627909849","1868178,07484958"
"1869624,07484958",1,"15321725817,5568","1529291,9748639","217708,064143394","9121,74422404184","5,58966466242418",0,0,"-70,3301884214089","-70,8514514732593","76,0142276958341","15305859366,7565","-33,8872386932373","26,0801078328066","-0,0000274","1,78652249760908","405,570627909849","1870178,07484958"
"1871624,07484958",1,"15325256309,2545","1879385,03336003","217761,443421156","9119,87597802406","5,58966466242418",0,0,"-70,399556990935","-70,8849866413762","76,0522158653901","15309384180,431","-33,9067237854004","26,0801078328066","-0,0000275","1,78652249760908","405,570627909849","1872178,07484958"
"1873624,07484958",1,"15328788043,5097","1540402,67501449","217814,84054454","9118,00753829393","5,58966466242418",0,0,"-70,4687926000598","-70,9185719608011","76,0901988360492","15312910260,252","-33,9261543273926","26,0801078328066","-0,0000275","1,78652249760908","405,570627909849","1874178,07484958"
"1875624,07484958",1,"15332321015,1663","1190296,07119286","217868,255435235","9116,13890780846","5,58966466242418",0,0,"-70,5378953236869","-70,952207604951","76,1281766270921","15316437600,9853","-33,9455299377441","26,0801078328066","-0,0000275","1,78652249760908","405,570627909849","1876178,07484958"
"1877624,07484958",1,"15335855219,0449","840190,650990523","217921,68801458","9114,27008951911","5,58966466242418",0,0,"-70,6068659554812","-70,9858936960622","76,1661492577754","15319966197,4048","-33,9648506164551","26,0801078328066","-0,0000276","1,78652249760908","405,570627909849","1878178,07484958"
"1879624,07484958",1,"15339390649,8311","490087,809635382","217975,138201995","9112,40108637178","5,58966466242418",0,0,"-70,6757050051026","-71,0196307191192","76,2041166593386","15323496044,2762","-33,9841175079346","26,0801078328066","-0,0000276","1,78652249760908","405,570627909849","1880178,07484958"
"1881624,07484958",1,"15342927302,457","140001,741470591","218028,605920469","9110,53190130686","5,58966466242418",0,0,"-70,7444121779152","-71,0534182022045","76,2420786752054","15327027136,384","-34,0033279418945","26,0801078328066","-0,0000277","1,78652249760908","405,570627909849","1882178,07484958"
"1883624,07484958",1,"15346465171,6376","210147,765810864","218082,091089854","9108,66253725916","5,58966466242418",0,0,"-70,8129881912135","-71,087257135535","76,2800354126104","15330559468,5071","-34,0224830627441","26,0801078328066","-0,0000277","1,78652249760908","405,570627909849","1884178,07484958"
"1885624,07484958",1,"15350004252,1691","560240,388208342","218135,593631188","9106,792997158","5,58966466242418",0,0,"-70,8814334633529","-71,1211469868915","76,317986715014","15334093035,4329","-34,0415836334229","26,0801078328066","-0,0000278","1,78652249760908","405,570627909849","1886178,07484958"
"1887624,07484958",1,"15353544538,9462","910340,859308374","218189,11346694","9104,92328392713","5,58966466242418",0,0,"-70,949747780437","-71,155088412648","76,3559326016667","15337627831,9573","-34,0606288909912","26,0801078328066","-0,0000278","1,78652249760908","405,570627909849","1888178,07484958"
"1889624,07484958",1,"15357086026,7109","1260441,98331497","218242,650517386","9103,05340048478","5,58966466242418",0,0,"-71,0179321502149","-71,1890814761678","76,3938730038738","15341163852,8727","-34,0796184539795","26,0801078328066","-0,0000279","1,78652249760908","405,570627909849","1890178,07484958"
"1891624,07484958",1,"15360628710,3426","1610542,64530965","218296,204704788","9101,18334974365","5,58966466242418",0,0,"-71,0859864177568","-71,2231262484416","76,4318076775688","15344701092,9815","-34,0985542297363","26,0801078328066","-0,0000279","1,78652249760908","405,570627909849","1892178,07484958"
"1893624,07484958",1,"15364172584,647","1809266,72003243","218349,775950364","9099,31313461091","5,58966466242418",0,0,"-71,1539114355016","-71,2572227923519","76,4697368176854","15348239547,0953","-34,1174346923828","26,0801078328066","-0,0000279","1,78652249760908","405,570627909849","1894178,07484958"
